round_epochs,val_loss,val_mean_absolute_error,val_mean_squared_error,loss,mean_absolute_error,mean_squared_error,first_neuron,activation,optimizer,losses,hidden_layers,batch_size,epochs,dropout,kernel_initializer,lr,last_activation
20,18.049019404820033,4.0403940337044855,18.049019404820033,19.60944901525447,4.163757674461972,19.60944901525447,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,20,0.2,uniform,0.1,linear
300,16.718183381216868,3.8721462658473422,16.718183381216868,18.056441872520786,3.9752757085108126,18.056441872520786,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,300,0.2,normal,0.1,linear
100,18.202851022992814,4.059605598449707,18.202851022992814,19.88589153458587,4.195750738667176,19.88589153458587,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,100,0.1,uniform,0.01,linear
500,18.19569056374686,4.058649284499032,18.19569056374686,19.8770185993836,4.1948100317895936,19.8770185993836,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,500,0.2,normal,0.001,linear
500,18.25823906489781,4.066462891442435,18.25823906489781,19.948966271054427,4.203296931444016,19.948966271054427,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,500,0.001,normal,0.001,linear
300,16.208540507725306,3.805337735584804,16.208540507725306,17.257733826088696,3.8758764878838465,17.257733826088696,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,300,0.001,normal,0.1,linear
50,17.486203057425364,3.970350367682321,17.486203057425364,19.130867966508443,4.105054192838415,19.130867966508443,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,50,0.1,uniform,0.01,linear
100,18.030422142573766,4.037608461720603,18.030422142573766,19.567584426002163,4.158500120703098,19.567584426002163,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,100,0.001,normal,0.01,linear
100,17.895977020263672,4.021690436771938,17.895977020263672,19.543051643709166,4.1549524923341465,19.543051643709166,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,100,0.1,normal,0.01,linear
500,17.255363396235875,3.9411528280803134,17.255363396235875,18.84254572032827,4.071441506917497,18.84254572032827,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,500,0.2,uniform,0.01,linear
20,17.836856978280203,4.0142461742673605,17.836856978280203,19.456224610320234,4.1451265284445435,19.456224610320234,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,20,0.1,normal,0.1,linear
50,17.505658558436803,3.972771542412894,17.505658558436803,19.17380422406492,4.108825559109713,19.17380422406492,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,50,0.2,uniform,0.01,linear
300,17.841840471540177,4.014528615134103,17.841840471540177,19.23530178576444,4.119624715990724,19.23530178576444,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,300,0.001,normal,0.01,linear
100,17.925530297415598,4.02526581287384,17.925530297415598,19.582666835953702,4.159037003474953,19.582666835953702,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,100,0.1,normal,0.01,linear
500,17.8679906300136,4.018244624137878,17.8679906300136,19.3707634326631,4.136101205792047,19.3707634326631,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,500,0.1,normal,0.01,linear
50,18.172189235687256,4.055821282523019,18.172189235687256,19.831617169675575,4.189563947441304,19.831617169675575,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,50,0.2,normal,0.01,linear
100,18.19348634992327,4.058462943349566,18.19348634992327,19.754616695167744,4.180227659444894,19.754616695167744,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,100,0.2,normal,0.01,linear
500,7.695945501327515,2.38578747851508,7.695945501327515,4.149249836406876,1.56908651157818,4.149249836406876,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,500,0.1,uniform,0.1,linear
100,17.53618540082659,3.9749861444745744,17.53618540082659,18.643876995660563,4.0497222326498115,18.643876995660563,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,100,0.001,uniform,0.1,linear
500,17.9619813646589,4.029784679412842,17.9619813646589,19.614065879214127,4.163451981755484,19.614065879214127,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,500,0.001,uniform,0.001,linear
500,18.161839280809676,4.054579292024885,18.161839280809676,19.84805841361527,4.19126891667864,19.84805841361527,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,500,0.001,uniform,0.001,linear
500,11.27467932019915,3.005483474050249,11.27467932019915,2.5775779918231794,1.1783382270188458,2.5775779918231794,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,500,0.1,normal,0.1,linear
100,16.351626532418386,3.8148564100265503,16.351626532418386,16.217989550227614,3.7375901357262538,16.217989550227614,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,100,0.2,normal,0.1,linear
50,18.2550413949149,4.066086394446237,18.2550413949149,19.94021201344718,4.202422180006989,19.94021201344718,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,50,0.2,normal,0.001,linear
500,18.37121527535575,4.080316781997681,18.37121527535575,20.04130744934082,4.2146493228135915,20.04130744934082,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,500,0.1,normal,0.001,linear
300,18.200366701398575,4.059301921299526,18.200366701398575,19.892088290864386,4.196458584439438,19.892088290864386,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,40,300,0.001,uniform,0.001,linear
20,18.24927534375872,4.065278393881662,18.24927534375872,19.944305301767535,4.2026991886375225,19.944305301767535,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,20,0.1,normal,0.001,linear
100,13.489855357578822,3.325607316834586,13.489855357578822,10.188211111895805,2.7722069119985124,10.188211111895805,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,100,0.2,normal,0.1,linear
50,18.20944036756243,4.060464024543762,18.20944036756243,19.89181525306364,4.196502550513343,19.89181525306364,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,50,0.2,uniform,0.01,linear
100,18.230125767844065,4.062976590224674,18.230125767844065,19.92319887718268,4.200225984100747,19.92319887718268,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,100,0.2,normal,0.001,linear
50,18.044628960745676,4.040073735373361,18.044628960745676,19.733032817334202,4.177499619205441,19.733032817334202,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,50,0.001,uniform,0.001,linear
500,16.94901548113142,3.902095215661185,16.94901548113142,18.500906243788457,4.028579922903956,18.500906243788457,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,500,0.1,uniform,0.01,linear
300,18.09536784035819,4.046234505517142,18.09536784035819,19.760143634492316,4.180800758631883,19.760143634492316,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,300,0.001,normal,0.01,linear
20,18.154107911246165,4.0535573448453635,18.154107911246165,19.84572152331867,4.191041904213154,19.84572152331867,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,20,0.001,normal,0.01,linear
100,17.430330548967635,3.962189589227949,17.430330548967635,18.75366562024682,4.062071838210114,18.75366562024682,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,100,0.001,uniform,0.1,linear
50,18.2787595476423,4.06896185874939,18.2787595476423,19.950026453068826,4.203648491243346,19.950026453068826,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,50,0.001,normal,0.1,linear
300,17.86511094229562,4.017596781253815,17.86511094229562,19.437455911551957,4.142870805959786,19.437455911551957,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,300,0.001,normal,0.01,linear
50,18.18297713143485,4.057174410138812,18.18297713143485,19.851968934050703,4.191773714217464,19.851968934050703,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,50,0.2,uniform,0.001,linear
100,17.962846892220632,4.029729664325714,17.962846892220632,19.585505097313266,4.160026915305484,19.585505097313266,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,100,0.001,normal,0.01,linear
100,18.230019296918595,4.062983104160854,18.230019296918595,19.913962727099392,4.199276527472302,19.913962727099392,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,100,0.2,uniform,0.001,linear
300,17.70138795035226,3.997368335723877,17.70138795035226,19.34417255367853,4.1306163188630505,19.34417255367853,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,300,0.1,uniform,0.01,linear
300,17.86695044381278,4.017668162073408,17.86695044381278,19.26387926962523,4.121575005286563,19.26387926962523,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,300,0.2,uniform,0.01,linear
50,17.387073380606516,3.957721778324672,17.387073380606516,18.964173004690526,4.085219195458741,18.964173004690526,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,50,0.001,normal,0.1,linear
300,17.695377077375138,3.9965842281069075,17.695377077375138,19.336152844724403,4.1300450848267145,19.336152844724403,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,300,0.001,uniform,0.01,linear
100,18.215611457824707,4.061220049858093,18.215611457824707,19.909026019341123,4.198413199028082,19.909026019341123,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,100,0.2,normal,0.001,linear
300,12.064577647617885,3.2077711650303433,12.064577647617885,11.747432961928107,3.10392330811087,11.747432961928107,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,300,0.001,normal,0.1,linear
500,9.069706576211113,2.637797168322972,9.069706576211113,6.175825737218942,2.0284917206890816,6.175825737218942,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,500,0.2,uniform,0.1,linear
300,11.090318543570381,3.036278920514243,11.090318543570381,9.657683621465633,2.731622079832364,9.657683621465633,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,300,0.1,normal,0.1,linear
300,17.86255019051688,4.017482025282724,17.86255019051688,19.527443843605244,4.152972921860957,19.527443843605244,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,300,0.001,uniform,0.01,linear
50,18.115947723388672,4.048886673791068,18.115947723388672,19.804844088258996,4.186082654294714,19.804844088258996,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,50,0.001,uniform,0.1,linear
50,18.42468806675502,4.086839897292001,18.42468806675502,20.12082688998332,4.2239747638196015,20.12082688998332,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,50,0.2,uniform,0.01,linear
20,18.02401638031006,4.037707890783038,18.02401638031006,19.59424472910113,4.161250084902333,19.59424472910113,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,20,0.1,normal,0.1,linear
100,18.129768780299596,4.050601124763489,18.129768780299596,19.807474237627687,4.186516413646462,19.807474237627687,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,100,0.001,uniform,0.01,linear
300,17.825435365949357,4.012456698077066,17.825435365949357,19.37521087173867,4.135313122673372,19.37521087173867,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,300,0.1,normal,0.01,linear
50,19.469692979540145,4.21274779524122,19.469692979540145,21.153569921983028,4.344666194071812,21.153569921983028,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,50,0.001,normal,0.01,linear
20,17.715500286647252,3.999143753732954,17.715500286647252,19.389816351696453,4.135626046003494,19.389816351696453,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,20,0.2,uniform,0.01,linear
300,18.56728036063058,4.104218414851597,18.56728036063058,20.205318822269945,4.23328167147341,20.205318822269945,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,300,0.2,normal,0.01,linear
500,18.214543683188303,4.061053114277976,18.214543683188303,19.87708829356506,4.194836202975923,19.87708829356506,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,500,0.2,normal,0.001,linear
20,18.21974904196603,4.061747065612248,18.21974904196603,19.896743774414062,4.197184035208373,19.896743774414062,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,20,0.2,uniform,0.01,linear
100,18.07795306614467,4.044243437903268,18.07795306614467,19.766673535372302,4.1815897468972,19.766673535372302,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,100,0.001,normal,0.001,linear
20,18.431796073913574,4.087675826890128,18.431796073913574,20.1331219124583,4.22511432023175,20.1331219124583,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,20,0.001,normal,0.01,linear
500,18.77202115740095,4.1290965761457175,18.77202115740095,20.433193510612554,4.262519300511453,20.433193510612554,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,500,0.1,normal,0.001,linear
300,18.234819548470632,4.063460520335606,18.234819548470632,19.91074644780792,4.198975655884869,19.91074644780792,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,300,0.1,normal,0.001,linear
300,18.140724999564036,4.051822662353516,18.140724999564036,19.772950214622295,4.18274965117463,19.772950214622295,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,40,300,0.001,uniform,0.01,linear
100,16.376831565584457,3.8275850415229797,16.376831565584457,17.663719447313156,3.9245074491585252,17.663719447313156,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,100,0.2,normal,0.1,linear
20,18.236105305807932,4.063799185412271,18.236105305807932,19.931101731494465,4.200992041984491,19.931101731494465,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,20,0.1,uniform,0.001,linear
20,18.1532838003976,4.053488799503872,18.1532838003976,19.82666987866427,4.189134040765003,19.82666987866427,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,20,0.2,uniform,0.1,linear
500,17.899130003792898,4.0222169160842896,17.899130003792898,19.456307335237486,4.144983224109211,19.456307335237486,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,500,0.1,normal,0.01,linear
20,18.235516956874303,4.063607828957694,18.235516956874303,19.928392933533257,4.200664537142863,19.928392933533257,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,20,0.2,normal,0.001,linear
